company_id,flight_number,scheduled_departure_date_local,difficulty_score,difficulty_class,rank_in_day
UA,1448,2025-08-11,0.1334904230398236,Medium,417.0
UA,1502,2025-08-11,0.1334904230398236,Medium,418.0
UA,1082,2025-08-11,0.1334904230398236,Medium,419.0
YX,3523,2025-08-11,0.1334904230398236,Medium,420.0
UA,2658,2025-08-11,0.1334904230398236,Medium,421.0
UA,580,2025-08-11,0.1334904230398236,Medium,422.0
OO,5847,2025-08-11,0.1334904230398236,Medium,423.0
UA,2427,2025-08-11,0.1334904230398236,Medium,424.0
OO,5833,2025-08-11,0.1334904230398236,Medium,425.0
OO,5699,2025-08-11,0.1334904230398236,Medium,426.0
YX,3663,2025-08-11,0.1334904230398236,Medium,427.0
UA,1776,2025-08-11,0.1334904230398236,Medium,428.0
OO,5251,2025-08-11,0.1334904230398236,Medium,429.0
OO,5868,2025-08-11,0.1334904230398236,Medium,430.0
OO,5821,2025-08-11,0.1312066131229158,Medium,431.0
UA,2104,2025-08-11,0.12928262878916494,Medium,432.0
UA,729,2025-08-11,0.12928262878916494,Medium,433.0
UA,1823,2025-08-11,0.12928262878916494,Medium,434.0
OO,5136,2025-08-11,0.12928262878916494,Medium,435.0
G7,4558,2025-08-11,0.12928262878916494,Medium,436.0
OO,5260,2025-08-11,0.12928262878916494,Medium,437.0
OO,5819,2025-08-11,0.12928262878916494,Medium,438.0
UA,2609,2025-08-11,0.12928262878916494,Medium,439.0
G7,4387,2025-08-11,0.12928262878916494,Medium,440.0
UA,2099,2025-08-11,0.12928262878916494,Medium,441.0
YX,3641,2025-08-11,0.12928262878916494,Medium,442.0
UA,343,2025-08-11,0.12928262878916494,Medium,443.0
G7,4452,2025-08-11,0.12928262878916494,Medium,444.0
UA,2182,2025-08-11,0.12928262878916494,Medium,445.0
UA,561,2025-08-11,0.12928262878916494,Medium,446.0
OO,5360,2025-08-11,0.12928262878916494,Medium,447.0
G7,4519,2025-08-11,0.12928262878916494,Medium,448.0
OO,5695,2025-08-11,0.12928262878916494,Medium,449.0
UA,1620,2025-08-11,0.12867227960535832,Medium,450.0
UA,763,2025-08-11,0.12765661252900232,Easy,451.0
UA,1658,2025-08-11,0.12605400922614418,Easy,452.0
UA,468,2025-08-11,0.12605400922614418,Easy,453.0
UA,1421,2025-08-11,0.12605400922614418,Easy,454.0
UA,1643,2025-08-11,0.12605400922614418,Easy,455.0
YX,3498,2025-08-11,0.12605400922614418,Easy,456.0
YX,3685,2025-08-11,0.12605400922614418,Easy,457.0
UA,1477,2025-08-11,0.12605400922614418,Easy,458.0
UA,2684,2025-08-11,0.12605400922614418,Easy,459.0
UA,1414,2025-08-11,0.12605400922614418,Easy,460.0
UA,2385,2025-08-11,0.12605400922614418,Easy,461.0
UA,2369,2025-08-11,0.12605400922614418,Easy,462.0
YX,3668,2025-08-11,0.12605400922614418,Easy,463.0
UA,2414,2025-08-11,0.12605400922614418,Easy,464.0
UA,2653,2025-08-11,0.12605400922614418,Easy,465.0
YX,3535,2025-08-11,0.12605400922614418,Easy,466.0
YX,3571,2025-08-11,0.12605400922614418,Easy,467.0
G7,4474,2025-08-11,0.12361277122705001,Easy,468.0
UA,2038,2025-08-11,0.12361277122705001,Easy,469.0
UA,660,2025-08-11,0.12361277122705001,Easy,470.0
OO,5607,2025-08-11,0.12361277122705001,Easy,471.0
G7,4574,2025-08-11,0.12361277122705001,Easy,472.0
OO,5729,2025-08-11,0.12361277122705001,Easy,473.0
YX,3409,2025-08-11,0.1229015962652474,Easy,474.0
UA,669,2025-08-11,0.12184621497548549,Easy,475.0
UA,2280,2025-08-11,0.12184621497548549,Easy,476.0
YX,3700,2025-08-11,0.12184621497548549,Easy,477.0
UA,2067,2025-08-11,0.12184621497548549,Easy,478.0
UA,1933,2025-08-11,0.12184621497548549,Easy,479.0
OO,5593,2025-08-11,0.12184621497548549,Easy,480.0
UA,2144,2025-08-11,0.11530775436938162,Easy,481.0
UA,1525,2025-08-11,0.11530775436938162,Easy,482.0
UA,2004,2025-08-11,0.11530775436938162,Easy,483.0
UA,1215,2025-08-11,0.11339195724338169,Easy,484.0
UA,1811,2025-08-11,0.11339195724338169,Easy,485.0
UA,556,2025-08-11,0.1107079164797685,Easy,486.0
G7,4559,2025-08-11,0.10918416299272299,Easy,487.0
UA,1584,2025-08-11,0.1078713405557022,Easy,488.0
OO,5414,2025-08-11,0.1078713405557022,Easy,489.0
UA,1381,2025-08-11,0.10579811534751592,Easy,490.0
UA,359,2025-08-11,0.10579811534751592,Easy,491.0
UA,1594,2025-08-11,0.10579811534751592,Easy,492.0
UA,411,2025-08-11,0.10579811534751592,Easy,493.0
OO,5731,2025-08-11,0.10579811534751592,Easy,494.0
UA,1834,2025-08-11,0.10579811534751592,Easy,495.0
OO,5977,2025-08-11,0.10579811534751592,Easy,496.0
OO,5376,2025-08-11,0.10579811534751592,Easy,497.0
G7,4481,2025-08-11,0.10159032109685723,Easy,498.0
UA,1010,2025-08-11,0.10159032109685723,Easy,499.0
UA,2011,2025-08-11,0.10159032109685723,Easy,500.0
YX,3638,2025-08-11,0.10159032109685723,Easy,501.0
G7,4585,2025-08-11,0.10159032109685723,Easy,502.0
OO,5344,2025-08-11,0.10159032109685723,Easy,503.0
UA,2100,2025-08-11,0.10159032109685723,Easy,504.0
OO,5269,2025-08-11,0.10159032109685723,Easy,505.0
OO,4645,2025-08-11,0.09996430483669462,Easy,506.0
UA,2455,2025-08-11,0.0983617015338365,Easy,507.0
UA,1306,2025-08-11,0.0983617015338365,Easy,508.0
UA,721,2025-08-11,0.0983617015338365,Easy,509.0
UA,2333,2025-08-11,0.0983617015338365,Easy,510.0
UA,286,2025-08-11,0.09723332886522273,Easy,511.0
UA,1077,2025-08-11,0.09415390728317781,Easy,512.0
UA,1657,2025-08-11,0.09415390728317781,Easy,513.0
UA,2302,2025-08-11,0.09415390728317781,Easy,514.0
YX,3421,2025-08-11,0.09415390728317781,Easy,515.0
UA,275,2025-08-11,0.09415390728317781,Easy,516.0
UA,224,2025-08-11,0.09415390728317781,Easy,517.0
YX,3610,2025-08-11,0.09415390728317781,Easy,518.0
YX,3655,2025-08-11,0.09415390728317781,Easy,519.0
UA,1328,2025-08-11,0.0884840497210629,Easy,520.0
UA,2251,2025-08-11,0.08354313735169734,Easy,521.0
UA,708,2025-08-11,0.08015708970649027,Easy,522.0
UA,752,2025-08-11,0.08015708970649027,Easy,523.0
UA,1252,2025-08-11,0.07594929545583158,Easy,524.0
UA,764,2025-08-11,0.07594929545583158,Easy,525.0
UA,1793,2025-08-11,0.07594929545583158,Easy,526.0
UA,1491,2025-08-11,0.07594929545583158,Easy,527.0
UA,399,2025-08-11,0.07594929545583158,Easy,528.0
UA,247,2025-08-11,0.07594929545583158,Easy,529.0
OO,5536,2025-08-11,0.07594929545583158,Easy,530.0
UA,1617,2025-08-11,0.07594929545583158,Easy,531.0
UA,786,2025-08-11,0.07432327919566899,Easy,532.0
UA,2225,2025-08-11,0.07272067589281085,Easy,533.0
UA,2629,2025-08-11,0.07272067589281085,Easy,534.0
UA,1878,2025-08-11,0.07272067589281085,Easy,535.0
UA,1113,2025-08-11,0.07027943789371668,Easy,536.0
UA,1815,2025-08-11,0.06931381418850531,Easy,537.0
UA,490,2025-08-11,0.06894755250122271,Easy,538.0
UA,2666,2025-08-11,0.06851288164215218,Easy,539.0
OO,5859,2025-08-11,0.06851288164215218,Easy,540.0
UA,2092,2025-08-11,0.06851288164215218,Easy,541.0
OO,5470,2025-08-11,0.06851288164215218,Easy,542.0
UA,1413,2025-08-11,0.06851288164215218,Easy,543.0
UA,2137,2025-08-11,0.06851288164215218,Easy,544.0
UA,1297,2025-08-11,0.06851288164215218,Easy,545.0
OO,5795,2025-08-11,0.06851288164215218,Easy,546.0
YX,3694,2025-08-11,0.06851288164215218,Easy,547.0
OO,5852,2025-08-11,0.06851288164215218,Easy,548.0
UA,1538,2025-08-11,0.06851288164215218,Easy,549.0
UA,2195,2025-08-11,0.06851288164215218,Easy,550.0
UA,1363,2025-08-11,0.06851288164215218,Easy,551.0
OO,5517,2025-08-11,0.06851288164215218,Easy,552.0
OO,5577,2025-08-11,0.06284302408003727,Easy,553.0
YX,3440,2025-08-11,0.06284302408003727,Easy,554.0
OO,5380,2025-08-11,0.06284302408003727,Easy,555.0
YX,3536,2025-08-11,0.06284302408003727,Easy,556.0
OO,5532,2025-08-11,0.06284302408003727,Easy,557.0
UA,1975,2025-08-11,0.06284302408003727,Easy,558.0
UA,2418,2025-08-11,0.06284302408003727,Easy,559.0
UA,1778,2025-08-11,0.06284302408003727,Easy,560.0
OO,4809,2025-08-11,0.06284302408003727,Easy,561.0
UA,1741,2025-08-11,0.06284302408003727,Easy,562.0
OO,5447,2025-08-11,0.06284302408003727,Easy,563.0
UA,2202,2025-08-12,1.0,Difficult,1.0
UA,2243,2025-08-12,1.0,Difficult,2.0
UA,2347,2025-08-12,1.0,Difficult,3.0
UA,1946,2025-08-12,0.9942528735632185,Difficult,4.0
UA,1363,2025-08-12,0.9942528735632185,Difficult,5.0
UA,247,2025-08-12,0.9942528735632185,Difficult,6.0
UA,1069,2025-08-12,0.9942528735632185,Difficult,7.0
UA,1324,2025-08-12,0.9942528735632185,Difficult,8.0
UA,793,2025-08-12,0.9942528735632185,Difficult,9.0
UA,1710,2025-08-12,0.9942528735632185,Difficult,10.0
UA,2133,2025-08-12,0.9942528735632185,Difficult,11.0
UA,1776,2025-08-12,0.9942528735632185,Difficult,12.0
OO,4792,2025-08-12,0.9942528735632185,Difficult,13.0
UA,2182,2025-08-12,0.9880952380952381,Difficult,14.0
UA,2278,2025-08-12,0.9880952380952381,Difficult,15.0
G7,4436,2025-08-12,0.987160674981658,Difficult,16.0
G7,4184,2025-08-12,0.9583333333333334,Difficult,17.0
OO,5314,2025-08-12,0.9583333333333334,Difficult,18.0
G7,4186,2025-08-12,0.9583333333333334,Difficult,19.0
G7,4613,2025-08-12,0.9333839918946302,Difficult,20.0
UA,1010,2025-08-12,0.8769657724329324,Difficult,21.0
UA,2628,2025-08-12,0.7977858501989274,Difficult,22.0
UA,2426,2025-08-12,0.7977858501989274,Difficult,23.0
OO,6004,2025-08-12,0.7618288964264912,Difficult,24.0
UA,2113,2025-08-12,0.7501668025798799,Difficult,25.0
OO,5474,2025-08-12,0.7142098488074436,Difficult,26.0
G7,4571,2025-08-12,0.7142098488074436,Difficult,27.0
OO,5603,2025-08-12,0.670547935008849,Difficult,28.0
UA,1495,2025-08-12,0.6270462633451958,Difficult,29.0
OO,5124,2025-08-12,0.6239256678281068,Difficult,30.0
UA,739,2025-08-12,0.6193539556528881,Difficult,31.0
YX,3551,2025-08-12,0.6193539556528881,Difficult,32.0
UA,909,2025-08-12,0.6162333601357991,Difficult,33.0
OO,4636,2025-08-12,0.6162333601357991,Difficult,34.0
UA,769,2025-08-12,0.6162333601357991,Difficult,35.0
UA,416,2025-08-12,0.6162333601357991,Difficult,36.0
UA,777,2025-08-12,0.6162333601357991,Difficult,37.0
UA,1905,2025-08-12,0.6062271062271062,Difficult,38.0
UA,291,2025-08-12,0.6062271062271062,Difficult,39.0
UA,1761,2025-08-12,0.5993993993993995,Difficult,40.0
UA,481,2025-08-12,0.5917070917070917,Difficult,41.0
UA,1655,2025-08-12,0.5917059051346338,Difficult,42.0
UA,288,2025-08-12,0.5905923344947736,Difficult,43.0
G7,4185,2025-08-12,0.5879687140556705,Difficult,44.0
OO,5290,2025-08-12,0.5879687140556705,Difficult,45.0
UA,2148,2025-08-12,0.5857764220753544,Difficult,46.0
UA,422,2025-08-12,0.5826558265582655,Difficult,47.0
UA,980,2025-08-12,0.5826558265582655,Difficult,48.0
OO,4712,2025-08-12,0.5802764063633629,Difficult,49.0
UA,2200,2025-08-12,0.5802764063633629,Difficult,50.0
UA,2005,2025-08-12,0.5802764063633629,Difficult,51.0
UA,533,2025-08-12,0.5802764063633629,Difficult,52.0
UA,1403,2025-08-12,0.5802764063633629,Difficult,53.0
UA,1209,2025-08-12,0.5802764063633629,Difficult,54.0
OO,5737,2025-08-12,0.5802764063633629,Difficult,55.0
OO,5251,2025-08-12,0.5802764063633629,Difficult,56.0
UA,938,2025-08-12,0.5800438112880224,Difficult,57.0
UA,1492,2025-08-12,0.5800438112880224,Difficult,58.0
UA,907,2025-08-12,0.5686143125167514,Difficult,59.0
OO,5140,2025-08-12,0.5686143125167514,Difficult,60.0
OO,5021,2025-08-12,0.5686143125167514,Difficult,61.0
OO,5555,2025-08-12,0.5686143125167514,Difficult,62.0
OO,5103,2025-08-12,0.5686143125167514,Difficult,63.0
OO,5280,2025-08-12,0.5636082075106464,Difficult,64.0
OO,5790,2025-08-12,0.5612287873157439,Difficult,65.0
UA,953,2025-08-12,0.5548780487804877,Difficult,66.0
UA,912,2025-08-12,0.5536019536019535,Difficult,67.0
OO,5309,2025-08-12,0.5466988727858293,Difficult,68.0
UA,1335,2025-08-12,0.5460938823928148,Difficult,69.0
UA,118,2025-08-12,0.5440868575155862,Difficult,70.0
UA,1361,2025-08-12,0.5440868575155862,Difficult,71.0
UA,987,2025-08-12,0.5429732868757259,Difficult,72.0
UA,2155,2025-08-12,0.5429732868757259,Difficult,73.0
UA,845,2025-08-12,0.5429732868757259,Difficult,74.0
OO,5946,2025-08-12,0.5381573744563068,Difficult,75.0
UA,2040,2025-08-12,0.5381573744563068,Difficult,76.0
UA,2211,2025-08-12,0.5355877616747182,Difficult,77.0
UA,1182,2025-08-12,0.5355453591860636,Difficult,78.0
UA,1301,2025-08-12,0.5355453591860636,Difficult,79.0
OO,5526,2025-08-12,0.535036778939218,Difficult,80.0
UA,1756,2025-08-12,0.535036778939218,Difficult,81.0
G7,4584,2025-08-12,0.5326573587443152,Difficult,82.0
G7,4552,2025-08-12,0.5326573587443152,Difficult,83.0
UA,970,2025-08-12,0.5324247636689748,Difficult,84.0
UA,2494,2025-08-12,0.5324247636689748,Difficult,85.0
UA,920,2025-08-12,0.5324247636689748,Difficult,86.0
UA,2497,2025-08-12,0.5307213180630902,Difficult,87.0
OO,5219,2025-08-12,0.5276512537382102,Difficult,88.0
UA,1156,2025-08-12,0.5196102069519791,Difficult,89.0
UA,1144,2025-08-12,0.5109845870715436,Difficult,90.0
OO,4748,2025-08-12,0.5109845870715436,Difficult,91.0
UA,2665,2025-08-12,0.5083725718013005,Difficult,92.0
YX,3464,2025-08-12,0.5079304253645539,Difficult,93.0
UA,2147,2025-08-12,0.5078984952402673,Difficult,94.0
UA,2059,2025-08-12,0.5070163331032896,Medium,95.0
G7,4542,2025-08-12,0.5070163331032896,Medium,96.0
UA,1580,2025-08-12,0.4998310734717781,Medium,97.0
UA,1989,2025-08-12,0.4990798251667817,Medium,98.0
UA,767,2025-08-12,0.4990798251667817,Medium,99.0
UA,1616,2025-08-12,0.48792631156701605,Medium,100.0
UA,312,2025-08-12,0.48792631156701605,Medium,101.0
OO,5643,2025-08-12,0.48792631156701605,Medium,102.0
UA,1564,2025-08-12,0.48792631156701605,Medium,103.0
YX,3493,2025-08-12,0.48792631156701605,Medium,104.0
UA,1030,2025-08-12,0.48792631156701605,Medium,105.0
OO,5499,2025-08-12,0.485349666436623,Medium,106.0
UA,2144,2025-08-12,0.4774050784525093,Medium,107.0
UA,2039,2025-08-12,0.4768081681071005,Medium,108.0
UA,2481,2025-08-12,0.4768081681071005,Medium,109.0
UA,1923,2025-08-12,0.47218420952598167,Medium,110.0
UA,2154,2025-08-12,0.4719911593329315,Medium,111.0
G7,4599,2025-08-12,0.4608255225947757,Medium,112.0
G7,4188,2025-08-12,0.46027944762121975,Medium,113.0
UA,349,2025-08-12,0.4491613041613041,Medium,114.0
UA,617,2025-08-12,0.4491613041613041,Medium,115.0
UA,1974,2025-08-12,0.4489207606900137,Medium,116.0
UA,1269,2025-08-12,0.4401907536194823,Medium,117.0
UA,2677,2025-08-12,0.4401907536194823,Medium,118.0
UA,695,2025-08-12,0.4401907536194823,Medium,119.0
UA,2378,2025-08-12,0.4401907536194823,Medium,120.0
UA,714,2025-08-12,0.43780261723009817,Medium,121.0
OO,5108,2025-08-12,0.43164925528995984,Medium,122.0
OO,4766,2025-08-12,0.43164925528995984,Medium,123.0
YX,3598,2025-08-12,0.43164925528995984,Medium,124.0
OO,4789,2025-08-12,0.43164925528995984,Medium,125.0
UA,1842,2025-08-12,0.43164925528995984,Medium,126.0
UA,1612,2025-08-12,0.43164925528995984,Medium,127.0
UA,276,2025-08-12,0.4268252141669863,Medium,128.0
UA,1967,2025-08-12,0.42053111183004416,Medium,129.0
UA,1899,2025-08-12,0.42053111183004416,Medium,130.0
UA,1617,2025-08-12,0.41825861186279534,Medium,131.0
UA,3,2025-08-12,0.4162807450859318,Medium,132.0
OO,5138,2025-08-12,0.40492843008628143,Medium,133.0
OO,5274,2025-08-12,0.4040023913441635,Medium,134.0
OO,5362,2025-08-12,0.39822515621850435,Medium,135.0
UA,1708,2025-08-12,0.39288424788424786,Medium,136.0
OO,5275,2025-08-12,0.39288424788424786,Medium,137.0
YX,3614,2025-08-12,0.39288424788424786,Medium,138.0
UA,1872,2025-08-12,0.3880780935236381,Medium,139.0
UA,310,2025-08-12,0.38152556095304185,Medium,140.0
G7,4491,2025-08-12,0.38152556095304185,Medium,141.0
G7,4518,2025-08-12,0.38152556095304185,Medium,142.0
UA,265,2025-08-12,0.3803237913134956,Medium,143.0
UA,592,2025-08-12,0.3720159219311762,Medium,144.0
UA,587,2025-08-12,0.37178229298397314,Medium,145.0
UA,2649,2025-08-12,0.37178229298397314,Medium,146.0
UA,1124,2025-08-12,0.36920564785357995,Medium,147.0
UA,2179,2025-08-12,0.36920564785357995,Medium,148.0
UA,2075,2025-08-12,0.36920564785357995,Medium,149.0
OO,5833,2025-08-12,0.36920564785357995,Medium,150.0
UA,1660,2025-08-12,0.3622682024460681,Medium,151.0
UA,2343,2025-08-12,0.3622682024460681,Medium,152.0
UA,602,2025-08-12,0.3622682024460681,Medium,153.0
OO,5026,2025-08-12,0.3622682024460681,Medium,154.0
UA,2652,2025-08-12,0.36066414952405745,Medium,155.0
UA,1006,2025-08-12,0.36066414952405745,Medium,156.0
UA,1859,2025-08-12,0.36066414952405745,Medium,157.0
UA,2424,2025-08-12,0.36066414952405745,Medium,158.0
UA,374,2025-08-12,0.36066414952405745,Medium,159.0
YX,3520,2025-08-12,0.36066414952405745,Medium,160.0
UA,1659,2025-08-12,0.35372670411654566,Medium,161.0
UA,758,2025-08-12,0.35372670411654566,Medium,162.0
UA,622,2025-08-12,0.35372670411654566,Medium,163.0
UA,1168,2025-08-12,0.35372670411654566,Medium,164.0
YX,3690,2025-08-12,0.35372670411654566,Medium,165.0
OO,5352,2025-08-12,0.35372670411654566,Medium,166.0
UA,2189,2025-08-12,0.3489026629935721,Medium,167.0
UA,929,2025-08-12,0.3444712938192774,Medium,168.0
OO,5125,2025-08-12,0.337791551882461,Medium,169.0
UA,1830,2025-08-12,0.337791551882461,Medium,170.0
UA,2177,2025-08-12,0.337791551882461,Medium,171.0
OO,5915,2025-08-12,0.32607984017074926,Medium,172.0
UA,1398,2025-08-12,0.32165859864705515,Medium,173.0
G7,4468,2025-08-12,0.32165859864705515,Medium,174.0
UA,2657,2025-08-12,0.31472115323954325,Medium,175.0
OO,5646,2025-08-12,0.31472115323954325,Medium,176.0
G7,4549,2025-08-12,0.31472115323954325,Medium,177.0
OO,5414,2025-08-12,0.31472115323954325,Medium,178.0
YX,3571,2025-08-12,0.31472115323954325,Medium,179.0
OO,5250,2025-08-12,0.31472115323954325,Medium,180.0
YX,3635,2025-08-12,0.31472115323954325,Medium,181.0
OO,5868,2025-08-12,0.3143372651726512,Medium,182.0
UA,972,2025-08-12,0.31394386749483644,Medium,183.0
UA,2865,2025-08-12,0.31214895962518946,Medium,184.0
G7,4463,2025-08-12,0.31214895962518946,Medium,185.0
YX,3402,2025-08-12,0.31214895962518946,Medium,186.0
OO,5136,2025-08-12,0.30818269170108176,Medium,187.0
UA,1306,2025-08-12,0.30521151421767756,Medium,188.0
G7,4558,2025-08-12,0.30521151421767756,Medium,189.0
UA,1793,2025-08-12,0.30521151421767756,Medium,190.0
UA,721,2025-08-12,0.30521151421767756,Medium,191.0
YX,3568,2025-08-12,0.30521151421767756,Medium,192.0
OO,5585,2025-08-12,0.30521151421767756,Medium,193.0
UA,2337,2025-08-12,0.30521151421767756,Medium,194.0
UA,2100,2025-08-12,0.30521151421767756,Medium,195.0
YX,3654,2025-08-12,0.30521151421767756,Medium,196.0
OO,5977,2025-08-12,0.30521151421767756,Medium,197.0
UA,1041,2025-08-12,0.30521151421767756,Medium,198.0
G7,4429,2025-08-12,0.30521151421767756,Medium,199.0
OO,5534,2025-08-12,0.30521151421767756,Medium,200.0
UA,2138,2025-08-12,0.30521151421767756,Medium,201.0
G7,4476,2025-08-12,0.30521151421767756,Medium,202.0
UA,1634,2025-08-12,0.30521151421767756,Medium,203.0
UA,1941,2025-08-12,0.30521151421767756,Medium,204.0
OO,5337,2025-08-12,0.30521151421767756,Medium,205.0
YX,3523,2025-08-12,0.30521151421767756,Medium,206.0
UA,2201,2025-08-12,0.30521151421767756,Medium,207.0
G7,4425,2025-08-12,0.30521151421767756,Medium,208.0
YX,3604,2025-08-12,0.30521151421767756,Medium,209.0
OO,5631,2025-08-12,0.30521151421767756,Medium,210.0
G7,4504,2025-08-12,0.30100371996701886,Medium,211.0
UA,1933,2025-08-12,0.30100371996701886,Medium,212.0
UA,275,2025-08-12,0.30100371996701886,Medium,213.0
UA,1297,2025-08-12,0.30100371996701886,Medium,214.0
UA,1594,2025-08-12,0.30100371996701886,Medium,215.0
UA,1215,2025-08-12,0.30100371996701886,Medium,216.0
UA,2323,2025-08-12,0.30100371996701886,Medium,217.0
OO,5427,2025-08-12,0.30100371996701886,Medium,218.0
OO,5821,2025-08-12,0.30100371996701886,Medium,219.0
OO,5038,2025-08-12,0.30100371996701886,Medium,220.0
OO,5272,2025-08-12,0.30100371996701886,Medium,221.0
UA,786,2025-08-12,0.30100371996701886,Medium,222.0
G7,4445,2025-08-12,0.30100371996701886,Medium,223.0
UA,1811,2025-08-12,0.30100371996701886,Medium,224.0
UA,2290,2025-08-12,0.30100371996701886,Medium,225.0
UA,752,2025-08-12,0.30100371996701886,Medium,226.0
OO,5748,2025-08-12,0.30100371996701886,Medium,227.0
G7,4389,2025-08-12,0.30100371996701886,Medium,228.0
YX,3603,2025-08-12,0.30100371996701886,Medium,229.0
UA,1693,2025-08-12,0.30100371996701886,Medium,230.0
UA,1502,2025-08-12,0.30100371996701886,Medium,231.0
UA,467,2025-08-12,0.30100371996701886,Medium,232.0
UA,1801,2025-08-12,0.2995794440395039,Medium,233.0
OO,5593,2025-08-12,0.29533386240490395,Medium,234.0
OO,5557,2025-08-12,0.29533386240490395,Medium,235.0
OO,4778,2025-08-12,0.29533386240490395,Medium,236.0
G7,4452,2025-08-12,0.29533386240490395,Medium,237.0
UA,561,2025-08-12,0.29533386240490395,Medium,238.0
UA,1448,2025-08-12,0.29533386240490395,Medium,239.0
G7,4426,2025-08-12,0.28879540086644245,Medium,240.0
UA,359,2025-08-12,0.2814139242525335,Medium,241.0
UA,503,2025-08-12,0.28094642484886384,Medium,242.0
UA,1983,2025-08-12,0.26362249026706763,Medium,243.0
UA,1576,2025-08-12,0.26362249026706763,Medium,244.0
UA,1742,2025-08-12,0.24179855144708137,Medium,245.0
UA,1205,2025-08-12,0.23956043956043957,Medium,246.0
UA,944,2025-08-12,0.23198710701023373,Medium,247.0
UA,2427,2025-08-12,0.23043986451587536,Medium,248.0
G7,4554,2025-08-12,0.22486012541774625,Medium,249.0
UA,219,2025-08-12,0.22300306985962304,Medium,250.0
OO,5624,2025-08-12,0.22098031991649014,Medium,251.0
UA,1920,2025-08-12,0.21733748481979018,Medium,252.0
UA,2172,2025-08-12,0.21606230042324828,Medium,253.0
UA,2394,2025-08-12,0.21452901104063896,Medium,254.0
UA,1677,2025-08-12,0.21267195548251575,Medium,255.0
UA,534,2025-08-12,0.2092686082047784,Medium,256.0
UA,580,2025-08-12,0.20727982288265975,Medium,257.0
OO,5699,2025-08-12,0.2065658020386771,Medium,258.0
UA,2672,2025-08-12,0.20578520650630935,Medium,259.0
OO,5099,2025-08-12,0.20483755007265267,Medium,260.0
UA,2370,2025-08-12,0.20483755007265267,Medium,261.0
UA,611,2025-08-12,0.19834879269262995,Medium,262.0
UA,2008,2025-08-12,0.19814095316407987,Medium,263.0
UA,881,2025-08-12,0.1972437081767869,Medium,264.0
YX,3542,2025-08-12,0.19579874473491496,Medium,265.0
UA,576,2025-08-12,0.18959945483455742,Medium,266.0
UA,1583,2025-08-12,0.184192488001048,Medium,267.0
UA,1273,2025-08-12,0.18200561293869166,Medium,268.0
UA,1044,2025-08-12,0.18200561293869166,Medium,269.0
G7,4610,2025-08-12,0.18114912254447138,Medium,270.0
UA,1485,2025-08-12,0.17719068612685632,Medium,271.0
UA,2430,2025-08-12,0.17719068612685632,Medium,272.0
UA,1577,2025-08-12,0.17456919912501223,Medium,273.0
UA,1347,2025-08-12,0.167022841656988,Medium,274.0
UA,1785,2025-08-12,0.167022841656988,Medium,275.0
UA,445,2025-08-12,0.16607046070460704,Medium,276.0
UA,1525,2025-08-12,0.16591102730637616,Medium,277.0
OO,5094,2025-08-12,0.1658319991956503,Medium,278.0
UA,378,2025-08-12,0.1658319991956503,Medium,279.0
UA,2417,2025-08-12,0.1658319991956503,Medium,280.0
OO,5437,2025-08-12,0.16333931627372156,Medium,281.0
UA,1328,2025-08-12,0.1619525908887611,Medium,282.0
OO,5020,2025-08-12,0.1593785883147585,Medium,283.0
UA,2004,2025-08-12,0.15823815729978455,Medium,284.0
OO,5292,2025-08-12,0.15632236017378462,Medium,285.0
OO,5568,2025-08-12,0.15632236017378462,Medium,286.0
G7,4406,2025-08-12,0.15632236017378462,Medium,287.0
G7,4588,2025-08-12,0.15632236017378462,Medium,288.0
UA,1239,2025-08-12,0.15632236017378462,Medium,289.0
UA,2640,2025-08-12,0.15632236017378462,Medium,290.0
G7,4590,2025-08-12,0.15632236017378462,Medium,291.0
G7,4568,2025-08-12,0.15607300234074098,Medium,292.0
OO,4791,2025-08-12,0.15607300234074098,Medium,293.0
OO,5353,2025-08-12,0.15435874899289534,Medium,294.0
UA,1198,2025-08-12,0.15435874899289534,Medium,295.0
OO,5260,2025-08-12,0.1542791137708741,Medium,296.0
OO,5517,2025-08-12,0.1537110222939916,Medium,297.0
OO,5726,2025-08-12,0.15211456592312592,Medium,298.0
UA,307,2025-08-12,0.15211456592312592,Medium,299.0
OO,5289,2025-08-12,0.15211456592312592,Medium,300.0
OO,5763,2025-08-12,0.15211456592312592,Medium,301.0
G7,4458,2025-08-12,0.15211456592312592,Medium,302.0
OO,5262,2025-08-12,0.1505939039575551,Medium,303.0
OO,5930,2025-08-12,0.1505939039575551,Medium,304.0
UA,609,2025-08-12,0.1505939039575551,Medium,305.0
UA,2635,2025-08-12,0.1505939039575551,Medium,306.0
UA,1314,2025-08-12,0.1505939039575551,Medium,307.0
UA,2658,2025-08-12,0.14872851827791886,Medium,308.0
UA,1643,2025-08-12,0.1469223351792159,Medium,309.0
G7,4611,2025-08-12,0.146444708361011,Medium,310.0
G7,4529,2025-08-12,0.146444708361011,Medium,311.0
OO,5601,2025-08-12,0.146444708361011,Medium,312.0
OO,5215,2025-08-12,0.14452072402726016,Medium,313.0
UA,1113,2025-08-12,0.14452072402726016,Medium,314.0
UA,2232,2025-08-12,0.14300006206168933,Medium,315.0
UA,1414,2025-08-12,0.14300006206168933,Medium,316.0
UA,1068,2025-08-12,0.14300006206168933,Medium,317.0
UA,1381,2025-08-12,0.14300006206168933,Medium,318.0
